-0.0301094,-0.0273866,-0.0110316,-0.00918636,-0.00568317,0.0219704,0.0194457,0.0104195,-0.171343,-0.049835,0.0123992,0.0522792,0.116543,0.0384316,0.000325706,-0.0591545,0.178783,0.0550169,-0.00167565,-0.0370459,-0.109697,-0.0546445,-0.0133825,0.05211,0.0281163,-0.0104795,-0.0176364,-0.0229341,-0.00105852,0.00830107,0.0154847,0.0296962,-0.04503,-0.00679676,-0.00114763,-0.0157094,-0.0277459,0.0135928,0.0278095,0.0212859,-0.290563,-0.0372725,0.0581982,0.147906,0.217992,0.0631283,-0.0229583,-0.150867,0.297815,0.138497,0.0172958,-0.0654782,-0.222757,-0.15776,-0.0618438,0.0422168,0.0400346,-0.0215316,-0.0250047,-0.0150961,0.0196675,0.016501,0.00831959,0.01133,-0.0451512,0.0216237,0.027937,0.0136124,-0.027275,-0.0154599,-0.00121716,-0.00732673,-0.290889,-0.150035,-0.0226643,0.0630784,0.21768,0.148019,0.0583521,-0.037567,0.297452,0.0419587,-0.0615706,-0.157545,-0.223221,-0.0655859,0.0174405,0.139144,0.0400497,0.0113213,0.0082921,0.0158,0.0196106,-0.0143099,-0.0248536,-0.0217064,-0.0304346,0.0103364,0.019289,0.021728,-0.00492204,-0.00864572,-0.0108806,-0.027559,-0.17149,-0.0586022,0.000326002,0.0379907,0.115305,0.0524831,0.0126707,-0.0502068,0.178696,0.051978,-0.0133552,-0.0551633,-0.110588,-0.0369463,-0.00159642,0.0553424,0.0279485,0.029871,0.0154852,0.00804041,-0.000926975,-0.0227203,-0.01763,-0.0108953
-0.227939,-0.030403,-0.037951,-0.0481877,0.0506009,0.0373631,0.0531393,-0.0425573,-0.00776076,0.155132,-0.0336687,-0.123227,-0.156944,-0.0305921,0.0370248,-0.0449353,-0.0162447,0.102691,-0.0385705,0.00587897,0.188315,0.0729379,0.00206006,-0.10388,0.228258,0.0694702,-0.054851,-0.042153,0.0552525,0.0813458,0.012234,0.034185,-0.111048,0.0441359,-0.000701717,-0.00544251,0.00611811,-0.126268,0.013346,0.0237204,-0.101275,-0.0551873,-0.06187,0.0593641,-0.00827221,-0.110781,0.0585917,0.0609951,0.0570098,-0.0279336,-0.0624643,0.0667704,0.0261783,-0.100017,0.0458355,0.0899855,0.113596,0.0131672,-0.00713199,0.0832601,0.0321548,0.0425158,0.0129772,-0.00405494,0.0978888,0.142926,0.0293652,-0.00284617,0.0195781,-0.146055,0.0626614,0.0953787,-0.014094,0.000425181,-0.0725768,0.0956413,0.0427682,-0.159539,0.0936117,0.0447924,0.0215828,-0.0566015,-0.109567,0.111701,-0.0191606,-0.0873903,0.0466762,-0.0470696,-0.104447,-0.0860135,0.00626527,0.160453,-0.079047,-0.00118602,0.00686641,-0.0991554,0.117966,0.0827646,-0.0807621,-0.0963702,0.128882,0.104776,0.168094,0.0875726,0.0597435,0.204972,-0.060838,-0.0158402,0.147605,0.0757316,0.101477,-0.155979,0.0237153,0.11752,-0.0776949,-0.0380905,-0.110574,0.0368662,0.0824471,-0.154419,-0.126688,-0.126232,-0.105746,-0.0539664,-0.17629,0.0953363,0.132697,-0.0211117
-0.0777976,0.000975786,0.0187486,-0.0328659,0.0862641,0.0635972,-0.0714342,-0.143543,0.0763687,-0.118082,0.0231819,0.051002,-0.0596119,-0.0931294,-0.0866761,0.0421447,-0.0558058,-0.075875,0.0806684,0.110358,0.0384506,-0.0394231,-0.0101054,0.0728289,0.0600628,0.154003,0.0913421,-0.0526497,-0.144579,0.0282826,0.00692574,-0.0306,-0.0169256,0.0974103,0.00781919,-0.145714,0.049165,0.152161,-0.0661524,-0.177101,0.0188744,-0.138904,-0.0243963,0.109286,-0.012713,-0.122629,-0.0547403,0.0464846,0.00162868,-0.105124,0.0316777,0.158065,0.0177392,-0.132703,0.0136126,0.113163,0.00170366,0.172672,0.072064,-0.135859,-0.0791976,0.15398,0.0215697,-0.11487,0.0164196,0.172621,0.0678964,-0.142925,-0.0529792,0.15695,-0.00829491,-0.102505,-0.0150714,-0.0485962,0.0548322,0.120587,0.0106585,-0.103804,0.022256,0.139071,-0.00849139,-0.114787,-0.00899147,0.126564,-0.0208446,-0.156188,-0.030314,0.103423,0.00264458,0.119982,-0.0186388,-0.162011,0.0827736,0.132433,-0.0705701,-0.167422,0.086272,0.146423,0.0766732,-0.0593181,-0.0941116,0.0317328,-0.025128,-0.00338551,-0.0724839,-0.0455162,0.0898299,0.0950929,0.0650313,-0.0472804,-0.0279959,0.119445,0.0567824,-0.0743175,0.0160408,0.0365006,-0.0410655,-0.110969,-0.0808237,0.0794185,-0.0592776,0.030833,-0.000674759,-0.0273551,0.154192,0.0513005,-0.0917031,-0.153837
-0.0403328,0.0855145,-0.0307688,-0.136526,-0.0582038,-0.0121047,0.0577578,0.0902018,0.0162021,0.0987668,-0.0239438,0.031546,0.0992058,-0.115888,-0.00747527,0.102485,-0.0329769,-0.0979974,0.00374089,0.099498,-0.0683954,-0.0567125,0.034343,-0.0484934,0.0544886,-0.135215,-0.100677,0.00555213,0.184027,0.174542,0.0419464,-0.0393632,-0.165269,0.0381318,-0.0013685,-0.0598309,0.0396741,-0.00112705,0.036689,0.0418114,0.053788,0.0760235,-0.0545221,0.0476031,0.16314,-0.156694,-0.0343424,0.126442,-0.132072,-0.0835331,0.0722786,0.141974,-0.203467,-0.0953937,0.0525415,-0.115516,0.189345,-0.0235981,-0.0228043,-0.000539274,-0.0246948,0.0254757,-0.0197902,-0.0260096,-0.183236,0.0460316,0.0568462,0.00158546,-0.00599571,-0.0469507,0.0249824,0.0250005,0.0772068,0.0817805,-0.0422362,-0.134539,0.172908,0.0471222,-0.0715906,0.058136,-0.10477,-0.133764,0.0466709,-0.107095,-0.190633,0.171097,0.05123,-0.128886,0.185448,-0.0322162,0.0114198,0.0196409,-0.0657011,0.0158031,-0.00961494,-0.0222878,-0.0711475,0.105706,0.0978872,-0.00497244,-0.139388,-0.129976,0.00558637,0.061628,0.0533182,0.0836961,0.0116057,-0.0873373,0.0907192,0.051054,-0.00779954,0.076702,0.0112174,-0.0978475,0.0594466,-0.0221077,-0.0603565,0.117516,0.00603195,-0.0991265,0.0458896,-0.0591265,0.0859954,0.182543,0.112975,0.00598262,-0.0779809,-0.119934
-0.102397,-0.0703893,0.11902,0.00913853,-0.278546,0.0136802,0.139645,0.0720333,0.123122,-0.0683353,0.0486984,0.0731986,-0.0112891,0.0798006,0.0676036,-0.0386947,0.146018,-0.0116535,0.00392784,0.0680967,0.00922863,0.111457,0.093195,-0.17777,-0.0230691,0.0287333,0.0606284,0.0145096,-0.191729,0.0520015,0.151784,-0.082798,-0.0836773,-0.0398946,0.0878017,0.0336126,-0.147766,0.00841061,0.0756489,0.0260078,0.0839861,-0.0378746,-0.0594301,-0.010982,0.0485501,0.0603617,-0.0298299,-0.13324,0.0668114,-0.157996,-0.0592114,0.11745,0.00893157,-0.0519589,-0.0078256,-0.0877456,0.00934416,-0.0156327,0.0327691,0.0680635,-0.136336,-0.0244579,0.112287,-0.0121703,0.028664,-0.010791,-0.0610601,-0.0083014,0.15236,-0.0489662,-0.0864129,0.0488453,-0.0675667,0.162283,0.021127,-0.104707,-0.00310604,0.0220754,0.0392162,0.0588452,-0.108039,0.045943,0.0253974,0.0200012,-0.0701368,-0.0694729,0.0781899,0.124779,0.0449994,0.00821665,-0.108081,0.0261953,0.118293,-0.0693939,-0.0371625,0.0093006,0.0871207,-0.0377372,-0.116369,-0.0178843,0.249767,-0.0495408,-0.125245,0.0910884,-0.115377,0.0684197,-0.0672766,-0.110269,0.0430495,-0.0604862,-0.0553252,0.0924495,-0.143911,0.154202,-0.0805302,-0.126105,-0.0242166,-0.0332489,-0.0033124,-0.0165371,0.0346938,0.0691737,-0.128834,0.000231951,0.244163,-0.0119566,-0.0888175,-0.0698295
-0.0506375,-0.0673385,-0.00668138,0.000859747,0.0394167,0.0576032,0.0335288,-0.0310627,0.228263,0.00846357,-0.0771638,-0.0318254,0.136919,0.0708365,-0.018723,-0.00826499,-0.261861,0.0529944,0.0315369,-0.108079,-0.0990522,0.0109347,0.0676272,-0.0060559,0.107803,0.150931,0.0368018,-0.0719947,-0.14318,-0.0879279,-0.0598703,-0.00296686,-0.0913308,0.0195926,0.159348,0.0555357,-0.176878,-0.057687,0.0224416,-0.053259,0.0876999,-0.0152971,0.00240138,0.0613494,0.129335,-0.00996399,-0.0585805,-0.00622954,-0.0560442,-0.0160602,0.00983653,-0.0855061,-0.112385,-0.0677145,0.0304892,0.0932085,0.0345415,0.0452346,-0.0337451,0.0413447,0.229462,-0.0101357,-0.151386,-0.074334,-0.0891255,-0.0566445,0.0192153,-0.0554401,-0.173441,0.0531291,0.157786,0.0218245,0.0859887,-0.00584365,-0.0597831,-0.00994418,0.129064,0.062592,0.00395113,-0.014911,-0.0568221,0.0965874,0.0312252,-0.0665685,-0.113402,-0.085436,0.0118131,-0.0153788,0.0368421,-0.0732136,-0.153754,-0.00798412,0.232048,0.0412164,-0.0335783,0.0465918,-0.0459529,-0.0297205,0.031788,0.0583304,0.0418435,-0.00158316,-0.0120681,-0.0687228,0.226085,-0.0074285,-0.0210769,0.0680064,0.133867,-0.0313343,-0.0769086,0.00951473,-0.263833,-0.00292957,0.065348,0.00830012,-0.0998552,-0.10445,0.0355774,0.0537866,0.111078,-0.000130094,-0.0621987,-0.0855209,-0.139216,-0.0702927,0.0370842,0.152331
-0.0787676,0.0736369,0.120693,0.159074,0.178851,-0.0195806,-0.142378,-0.2227,0.116208,-0.0198179,0.00364764,0.00936014,0.00897092,0.034456,-0.0804534,-0.127246,-0.0398929,-0.112573,-0.0501288,-0.0215154,-0.0184049,0.0481612,0.0156795,-0.00248426,-0.00160875,-0.158766,-0.110052,-0.0198124,0.0823673,0.0583157,0.0688218,0.150403,0.047746,0.0169601,-0.0050789,-0.111149,-0.159702,0.00722496,0.0553268,0.0130402,-0.104285,-0.154173,-0.0316621,-0.0423112,-0.0360308,0.161896,0.102658,0.0400961,-0.105451,0.0809582,0.103498,0.0762932,-0.111931,-0.000822871,-0.0216834,-0.137153,0.0328429,0.00968864,0.0521141,0.0934076,-0.0347163,-0.107711,-0.0759803,0.00998368,0.0453363,0.0145183,0.054631,0.00310992,-0.160426,-0.106923,-0.00317766,0.014165,-0.102816,0.0380481,0.100001,0.163633,-0.0318785,-0.0444341,-0.0348831,-0.155055,-0.104577,-0.134477,-0.0275868,-0.00104437,-0.108716,0.0722752,0.102467,0.08025,0.0307943,0.0111582,-0.0787797,-0.106374,-0.0354516,0.0886379,0.053717,0.0104395,-0.0815246,-0.218868,-0.13844,-0.0166546,0.174563,0.153929,0.119469,0.0708753,0.114949,-0.126865,-0.0807479,0.0349165,0.0088382,0.00517727,0.00485883,-0.0152878,-0.0431825,0.00148548,0.0127407,0.0449844,-0.0154468,-0.0231616,-0.0487364,-0.10932,-0.00863652,0.153802,0.0701396,0.0569853,0.0808177,-0.0220126,-0.109768,-0.160225
-0.170558,-0.00936099,-0.0430619,0.0224112,0.0913644,0.0816355,-0.00858272,-0.0579192,0.0210732,-0.0258705,-0.0811423,-0.0378808,-0.127088,0.12667,0.0496145,0.0407983,-0.0321405,0.064132,0.0446319,0.139671,-0.186519,-0.0411532,-0.030938,-0.0710159,-0.175533,-0.0901599,-0.0190916,0.124566,0.041188,-0.012097,-0.0104165,0.0136748,0.0598714,0.199371,0.0663584,0.0395252,-0.0415657,-0.142946,-0.14719,-0.0477997,0.106793,0.0499644,-0.0390704,0.10836,0.064182,0.105464,-0.0286638,-0.0111699,0.118382,-0.0175005,-0.0496477,0.132008,0.0468963,0.105388,-0.0274884,0.0359818,0.117968,-0.0686244,-0.16692,-0.0658739,0.0107764,0.0227506,0.0255875,0.195563,0.0594523,-0.0428064,-0.141356,-0.146653,-0.0397262,0.0398324,0.0617652,0.200219,0.107243,-0.00797555,-0.0264347,0.101519,0.0633787,0.107651,-0.0389746,0.0571206,0.116468,0.0313286,-0.0242735,0.105748,0.0481979,0.136046,-0.0503839,-0.0163938,0.117447,0.194044,0.0306328,0.021044,0.00928167,-0.0642391,-0.172029,-0.0694565,-0.174328,-0.0619875,-0.0102496,0.0747646,0.0990774,0.0275914,-0.0383004,9.54679e-05,0.0192705,0.0452387,0.0544015,0.129079,-0.119095,-0.0424882,-0.0854616,-0.023699,-0.0293841,-0.0716982,-0.0274187,-0.0389344,-0.188434,0.136443,0.0393143,0.0615982,-0.172925,0.00619351,-0.0141835,-0.0197343,0.0370613,0.127649,-0.0181494,-0.0858549
0.122801,-0.0210781,0.0569317,0.104715,0.123828,0.0230291,-0.0657448,-0.0486138,0.118095,-0.169272,0.0611444,0.135513,-0.0507828,0.00912607,0.00755573,-0.0608975,0.103141,-0.0499147,0.00534252,0.0363199,-0.0335978,0.103955,0.0548967,-0.192756,0.104813,-0.0826191,-0.101291,-0.0108587,0.126535,0.128083,0.0826502,-0.00313231,0.0615394,0.0186816,0.0709957,-0.111052,0.0288782,0.165225,-0.0330416,-0.0262239,-0.0366812,-0.103283,0.1606,0.0879845,-0.111316,0.00010149,0.0791547,0.0724677,-0.0265699,0.0600703,0.0673415,-0.0116309,-0.128059,0.0757027,0.166844,-0.0786509,0.067888,-0.0214149,-0.0235245,0.154197,0.0231325,-0.12093,0.0520349,0.0200834,-0.0654639,0.0320613,0.0350116,-0.16877,-0.0261661,0.114801,-0.075617,-0.0182481,0.0367644,-0.0783403,-0.0804078,-0.00295431,0.111598,-0.0883442,-0.163847,0.109512,0.0323631,0.0785816,-0.16434,-0.0745063,0.129262,0.00850352,-0.0724307,-0.0631163,-0.0735729,-0.0206452,-0.0490491,0.119632,-0.0197111,-0.152528,0.022675,0.02114,-0.123447,0.0576162,0.0694492,-0.0308218,-0.127416,-0.10066,-0.0624628,0.0190702,-0.121767,0.0627688,-0.00505593,-0.0130665,0.0508482,-0.134382,-0.0652761,0.171462,-0.104534,0.189747,-0.0525726,-0.105577,0.0352425,-0.0366041,-0.00819284,0.0514845,-0.103622,0.00140407,-0.0823868,-0.139252,-0.132128,0.0135626,0.104303,0.0901153
-0.097785,0.183919,0.0965038,0.163244,0.110855,-0.116912,-0.0511816,-0.0973372,-0.08308,0.0113044,-0.0878951,-0.0594016,0.0542094,0.0471939,0.114783,0.0903174,0.0671692,-0.0621441,-0.131878,-0.0806728,-0.0370283,0.070521,0.1023,-0.036639,0.137713,0.112457,0.00943277,0.0844652,-0.0551134,-0.145809,-0.10228,-0.195985,0.00984448,0.0668324,-0.1293,-0.0319482,0.0249383,-0.028478,0.101413,0.0431537,0.0131436,0.133973,-0.0301343,0.0169568,-0.0568823,-0.115485,0.0523465,0.0428959,-0.029977,-0.0080033,-0.0381026,0.132345,0.0366578,-0.0625976,0.0947971,-0.0950262,-0.00595251,-0.0360658,-0.122103,0.0432169,-0.0142627,-0.00348111,0.149706,-0.0587017,-0.00857804,-0.0487737,-0.110564,0.0306884,-0.021785,0.0286189,0.134445,-0.0552663,-0.00336894,-0.0453283,-0.0601507,0.121058,0.0571266,-0.0118378,0.0346335,-0.133767,0.0347886,0.100844,-0.103645,0.0694607,-0.0306468,-0.131,0.0365972,0.0046694,0.00743204,0.0703553,-0.149894,0.0102379,0.0111373,-0.0567971,0.115303,0.0403699,0.0947034,0.0967561,0.0476931,0.125378,-0.111766,-0.174955,-0.0979633,-0.182115,0.0769067,-0.0850856,-0.119721,-0.0401117,-0.0632207,0.0581099,0.090237,-0.0241672,-0.0668023,0.0371848,-0.11434,-0.0699354,0.0260137,0.0834076,0.138093,0.0640926,-0.151467,0.19333,0.0957458,0.154481,0.0582489,-0.0865212,-0.00887062,-0.110454
-0.0228512,-0.0806722,-0.0639342,0.230566,0.0198655,-0.169427,0.0494419,0.0937567,0.0053934,0.118302,-0.126195,0.0417199,0.004586,-0.101375,0.101941,-0.0270952,-0.0192156,0.0120604,-0.109039,0.0470585,0.0194536,-0.0543899,0.132588,-0.0982399,0.0669921,-0.0475568,-0.0241775,0.13922,-0.0642682,-0.241373,0.0628875,0.0610053,-0.0109606,-0.0383774,-0.0748124,0.0989457,-0.0282761,-0.11826,0.085329,0.134124,-0.0412144,0.138537,-0.130189,-0.0581514,0.0357569,-0.044067,0.103919,-0.0684148,0.0576979,0.0519132,-0.100358,0.00475803,-0.0105061,0.0173512,0.134283,-0.109941,-0.00711974,-0.0996474,-0.0216504,0.154198,0.0548986,-0.0706397,0.0843031,-0.00929213,-0.00977845,0.133566,0.0773013,-0.111878,-0.0271444,0.0956747,-0.0628075,-0.0422701,-0.0419705,-0.0662105,0.10155,-0.0389964,0.037877,-0.0576451,-0.123775,0.12779,0.058379,-0.106598,0.134112,0.0166209,-0.015736,0.00101764,-0.0998113,0.05013,-0.00459599,-0.00744847,0.0785397,-0.0754878,0.0550008,0.155281,-0.0175435,-0.0986158,-0.0166309,0.100449,0.0506586,-0.161978,0.0184723,0.222106,-0.0622408,-0.0911714,0.0117857,-0.0314727,0.0946789,-0.103541,0.000790436,0.0470704,-0.116698,0.111655,-0.0214341,-0.108868,0.127722,-0.0535058,0.0211239,0.0486403,-0.105596,0.0127185,0.0634978,0.0671503,0.0702984,-0.229278,-0.0601413,0.127962,-0.0315241,-0.0564305
-0.0835847,-0.138687,0.12036,0.0501917,-0.127739,0.0050837,0.0223443,0.0892044,0.012821,-0.106571,0.104093,5.0465e-05,-0.0254665,0.0263949,-0.0218331,0.143824,-0.0511596,-0.0777614,0.0598588,0.0134109,0.0294557,0.0429113,-0.111644,0.104156,0.0718373,-0.0220198,0.000259852,0.00971922,0.130433,-0.0965281,-0.180349,0.145085,0.0262195,-0.0783019,-0.040396,-0.0193934,0.0248129,0.00224885,-0.0655526,-0.00377548,0.0943372,0.116759,-0.0363074,-0.132276,0.146573,0.0618146,-0.0831861,-0.160157,-0.0957178,0.109105,0.025619,-0.0940408,-0.209664,0.175257,0.00702335,-0.133583,-0.0830932,-0.0171964,-0.0215066,-0.0730022,-0.027709,0.00746809,7.41306e-05,0.0981706,0.0263737,0.00765332,-0.0697578,-0.00250111,0.0205545,-0.024192,-0.0371101,-0.0883567,0.0961387,-0.146222,-0.0906166,0.0536117,0.14325,-0.128385,-0.0275164,0.107778,-0.101373,-0.123229,-0.000503321,0.176824,-0.208548,-0.0899075,0.0383894,0.0998847,-0.0887467,0.119491,-0.00499846,0.00760839,-0.0287586,-0.067779,-0.0110123,-0.0362984,-0.0936004,0.0822577,0.010024,0.00357638,-0.125424,0.0486171,0.135602,-0.134392,0.0126217,0.142668,-0.0282569,0.0449781,-0.0191889,-0.0218349,0.109753,-0.105023,-0.0426071,0.100635,-0.120726,0.0686466,0.0285891,-0.00664065,0.0656395,-0.073396,0.0735617,0.145099,-0.192841,-0.0909401,0.126427,0.00804887,0.0129149,-0.0183553
-0.0326576,0.0344903,0.169725,-0.0544825,0.0745924,0.0718108,-0.0446368,0.0317429,-0.0308993,0.0544545,0.133455,-0.175112,0.0289894,0.16464,-0.0344175,0.0402925,0.00731175,0.0111553,0.0470157,-0.186985,-0.0312977,0.189225,-0.11474,-0.0686934,0.0302685,-0.0154969,0.039766,-0.0973606,-0.0596537,0.0824803,-0.158446,-0.047241,0.0357061,-0.114239,0.0853549,-0.0256346,0.0268815,-0.00748745,-0.0614212,0.156811,0.0327466,-0.11288,0.0708721,0.0501237,0.024171,-0.0650062,-0.074466,0.154267,-0.0330882,-0.163908,0.0523612,0.0528847,-0.00618722,-0.0537612,-0.0933473,0.109123,-0.0163586,-0.172097,0.0446404,0.0139914,-0.0104952,-0.004063,-0.10563,0.12502,-0.0334471,-0.162634,0.0567434,0.00523235,-0.0296811,0.0261956,-0.0864294,0.0948976,-0.0309883,-0.169092,0.0706044,0.0705327,-0.0116947,-0.0732639,-0.0716703,0.127412,0.0221133,-0.123359,0.0950911,0.0750824,-0.011218,-0.0617269,-0.051559,0.175264,0.0167891,-0.116317,0.102723,0.00879429,0.0067157,-0.0190583,-0.0533528,0.15882,0.0373342,-0.0250163,0.0477078,-0.0729486,-0.0800691,0.0629231,-0.159158,-0.0542948,0.0357448,-0.0284024,0.0364734,-0.158214,-0.0218342,0.170921,-0.119144,-0.0562865,-0.00685637,0.0820633,0.109772,-0.18357,0.0308932,0.196767,-0.0322082,-0.0165915,-0.025741,0.0620582,0.145072,-0.0880661,0.067922,0.10963,-0.0335087,0.00351984
-0.178591,-0.033848,0.0747348,-0.011854,-0.0488242,-0.131622,-0.0773183,-0.033461,0.0483458,-0.0808476,-0.0685014,-0.0430354,0.223193,-0.112941,-0.115187,0.138593,0.042719,0.175288,-0.0599961,-0.115495,0.23748,-0.00766845,-0.0574236,-0.0191567,-0.168116,0.0307917,-0.00305879,-0.0845287,-0.000511209,0.00357366,0.0990963,0.0186563,-0.0994128,0.0496579,0.0733195,-0.144769,-0.092912,0.0153037,-0.0124346,-0.0255728,-0.0486704,0.0154017,0.0584551,-0.041905,0.0209474,-0.0694958,-0.0158838,0.109021,-0.0574959,0.154747,0.0305094,-0.082901,0.0421662,0.00214831,0.0466363,0.0277142,-0.0999169,0.00730883,0.0305548,0.0367975,-0.0669364,-0.1318,0.100676,0.0985044,0.103794,0.022548,0.00682973,-0.0147405,0.0902178,0.147273,-0.0749813,-0.05256,0.0462395,-0.110563,0.0132871,0.0710444,-0.0186579,0.037412,-0.0587743,-0.0109553,0.0545455,-0.0319106,-0.0441483,-0.00104019,-0.0445604,0.0815735,-0.0291319,-0.150784,0.0990975,-0.0969722,-0.0959413,0.129774,0.0640899,-0.0386075,-0.0318131,-0.0111002,0.177963,0.0328447,0.0764521,0.135532,0.0489604,0.0161104,-0.0716451,0.0287829,-0.0486102,-0.131891,0.116283,0.116974,-0.224265,0.0390731,0.0719361,0.0812665,-0.0406266,0.0211214,0.0568682,0.00844398,-0.236076,0.117853,0.062084,-0.177263,0.170968,-0.0177413,-0.102247,-0.007536,0.006857,0.088574,0.00308434,-0.0351784
-0.0477563,0.0739781,-0.12847,-0.0243291,0.0776284,-0.0850586,-0.0277549,0.125444,-0.134226,0.037194,-0.0781928,0.0424953,0.00458134,0.00905674,0.0152911,0.0483502,-0.112382,0.0938719,-0.0137139,-0.0181666,0.0139038,0.0878723,-0.04043,-0.0425621,-0.0725285,0.119779,-0.0268302,-0.0720967,0.0283881,-0.0110134,-0.0608956,0.0575064,-0.156626,0.0340597,-0.133601,-0.0741423,-0.0628534,-0.139186,-0.0696401,0.0705457,-0.0924842,-0.142672,-0.106327,0.0741835,-0.203265,-0.0499146,-0.0630126,-0.101359,-0.037905,-0.184852,-0.0806792,-0.0058245,-0.147472,0.00896297,-0.127322,-0.0950638,-0.153671,0.0407037,-0.0675002,-0.0914786,-0.0628273,-0.105998,-0.13666,0.0234824,-0.157144,0.062354,-0.0678892,-0.144002,-0.0625725,-0.0730983,-0.145374,0.0394237,-0.0908451,-0.10735,-0.0618349,-0.0523478,-0.206164,0.0795989,-0.111285,-0.140957,-0.0373826,-0.103332,-0.127313,0.0235647,-0.148915,-0.00635124,-0.0760083,-0.181813,-0.150178,0.030419,-0.134679,-0.106238,-0.0634471,-0.0818879,-0.0630255,0.0370914,-0.053939,0.118324,-0.0295151,-0.0891902,0.0755909,-0.0232636,-0.133982,0.0766996,-0.132773,0.0470252,0.0175809,0.010212,-0.00108198,0.044219,-0.0816537,0.0343455,-0.103011,-0.0418467,-0.0356674,0.0972619,0.00873404,-0.0100176,-0.00530697,0.093252,-0.068621,0.0616744,-0.0556893,-0.00349597,0.029606,-0.060969,-0.0167734,0.119436
-0.203291,0.00187673,0.0703994,0.0417582,-0.0909834,0.066848,0.0780808,-0.0315333,-0.0452733,0.0634478,0.00695481,-0.0644321,-0.199473,0.0986632,0.0948027,-0.0373868,0.0210218,0.0238497,-0.125473,-0.128172,0.154375,0.0634369,-0.0114965,-0.102932,0.198655,0.0400133,-0.102961,-0.100191,0.0879775,-0.0391611,-0.0650231,-0.0202843,0.149507,0.0645645,-0.0357846,0.0507523,0.0779341,-0.0905444,-0.118613,0.0114365,0.0488367,-0.0598913,-0.0345512,0.16608,0.0828698,-0.0293817,-0.0679411,0.0732908,-0.00496911,-0.0548153,0.056475,0.0690792,-0.0377389,-0.16849,0.0408279,0.0985107,-0.126604,0.0124425,0.121452,0.101266,-0.0481526,-0.0500027,0.0656425,-0.0397855,0.141461,0.00427272,-0.103615,-0.0839749,0.0686757,0.0538317,-0.0388869,0.0771445,0.0472686,0.0823358,-0.0471911,-0.0414842,0.0780603,0.20197,-0.042886,-0.0655351,-0.00429206,0.0863799,0.0407281,-0.142936,-0.0448558,0.0548593,0.0608147,-0.0425789,-0.136146,-0.0437535,0.0563608,-0.0483301,-0.0582748,0.090444,0.125015,0.010691,-0.219278,-0.0502043,0.0952581,0.0869193,-0.0936459,0.0445898,0.0741264,0.0246915,-0.0211529,-0.0440007,0.107806,0.107556,-0.196829,-0.0545337,-0.00703804,0.0835408,0.0362677,-0.0880568,-0.0195787,0.0456664,0.158223,-0.109322,-0.12883,0.0150398,0.172264,-0.00331778,-0.0630091,-0.0523974,0.0827306,-0.0916287,-0.106685,0.0118313
-0.112262,0.0260015,-0.0380379,-0.00746897,-0.0557651,-0.0735608,-0.121251,-0.210789,0.0223591,-0.0612112,-0.0659219,-0.0949503,-0.0472259,0.0924936,-0.0417629,-0.0664324,0.0777845,0.0238367,0.143389,0.0151862,-0.0696699,0.16246,0.00425187,0.13151,0.0101566,0.0510008,0.204176,0.192665,0.0391277,0.0653098,0.00730766,0.115819,0.00556662,-0.014141,-0.172483,-0.00911013,-0.050719,-0.0917551,-0.0147091,-0.089936,0.028794,-0.0358118,-0.0568603,0.0772896,-0.0610681,-0.0617982,-0.0411679,-0.0722854,-0.00929261,0.0613326,0.119594,-0.0398921,-0.00106189,0.232893,-0.0761032,-0.0543441,-0.0021867,-0.055445,0.0952442,0.0924514,0.0132307,0.0569635,0.00405349,0.145189,-0.00454827,0.0836076,0.00231707,0.0923278,0.0390834,0.00870494,0.161073,0.0168104,-0.02907,0.0597671,0.0297444,0.0627905,0.0576942,-0.0776242,0.0430775,0.0320744,-0.00324775,0.0472454,0.0685229,-0.238391,-0.0162223,0.0351248,-0.123022,-0.062877,-0.0107649,-0.150763,-0.00568617,-0.0505104,-0.0314694,-0.101455,-0.100508,0.0568161,0.0947878,0.208924,0.118642,0.0771756,0.0529795,0.00866043,0.0341732,-0.0273467,-0.0409742,0.0784709,0.0388972,-0.095799,0.039784,0.0904781,0.056924,0.0523077,-0.098512,-0.125016,-0.0202068,-0.171486,0.0758388,-0.0227385,-0.150105,-0.023019,-0.00622373,-0.123557,-0.0316273,-0.0678904,-0.0262076,-0.199809,-0.211016,-0.0408806
